数据日期,测量点名称,相序类型,0时,1时,2时,3时,4时,5时,6时,7时,8时,9时,10时,11时,12时,13时,14时,15时,16时,17时,18时,19时,20时,21时,22时,23时,运行容量,综合倍率
2013/4/23,分表０１,C相,242,242,242,243,243,243,242,242,236,234,234,234,237,235,234,234,233,235,237,238,238,241,241,241,500,60
2013/4/24,分表０１,A相,243,242,243,243,243,243,241,241,236,235,233,233,238,235,234,234,234,235,237,237,238,240,241,241,500,60
2013/4/24,分表０１,B相,243,242,243,243,243,243,242,241,237,235,233,233,237,236,235,234,234,236,237,237,238,240,241,242,500,60
2013/4/24,分表０１,C相,242,242,242,243,242,243,242,241,237,235,233,233,238,236,235,234,234,236,237,237,238,240,241,241,500,60
2013/4/25,分表０１,A相,241,242,242,242,243,242,241,240,236,233,232,232,237,234,233,233,233,235,236,236,237,240,240,241,500,60
2013/4/25,分表０１,B相,242,242,242,242,243,243,242,241,236,233,233,232,237,234,233,234,233,235,236,236,237,240,241,241,500,60
2013/4/25,分表０１,C相,241,242,242,242,243,242,242,241,236,233,233,233,237,235,234,234,233,235,237,236,237,240,240,241,500,60
2013/4/26,分表０１,A相,241,242,243,242,242,242,241,240,236,233,232,232,236,234,233,232,233,235,236,236,236,239,240,240,500,60
2013/4/26,分表０１,B相,241,242,243,243,243,243,241,241,236,233,232,233,236,234,233,233,233,235,236,236,236,239,241,241,500,60
2013/4/26,分表０１,C相,241,242,243,242,242,242,241,241,236,233,232,233,236,234,234,233,233,235,236,236,237,239,240,240,500,60
2013/4/27,分表０１,A相,241,241,242,242,242,242,241,241,237,233,232,232,236,234,233,233,232,233,237,237,238,239,240,240,500,60
2013/4/27,分表０１,B相,241,242,242,242,242,242,241,241,237,233,233,233,237,235,233,233,233,234,237,238,238,239,240,240,500,60
2013/4/27,分表０１,C相,240,241,242,242,242,242,241,241,237,233,232,233,236,234,233,233,232,233,237,238,238,239,240,240,500,60
2013/4/28,分表０１,A相,241,241,241,242,242,242,241,240,236,232,231,231,235,232,231,231,231,232,235,235,236,239,240,240,500,60
2013/4/28,分表０１,B相,241,241,242,242,242,242,242,240,236,233,231,232,235,233,232,231,232,233,236,235,236,239,240,240,500,60
2013/4/28,分表０１,C相,241,241,241,242,242,241,241,240,236,233,231,232,235,233,231,232,232,233,236,236,236,239,240,240,500,60
2013/4/29,分表０１,A相,240,241,242,242,242,241,241,240,237,234,233,233,237,235,236,236,238,239,240,240,241,243,243,244,500,60
2013/4/29,分表０１,B相,241,241,242,242,242,242,242,240,237,234,234,233,238,236,237,237,238,239,241,240,241,244,244,244,500,60
2013/4/29,分表０１,C相,241,241,241,242,242,241,241,240,237,234,234,234,238,236,236,237,238,240,241,240,241,243,243,243,500,60
2013/4/30,分表０１,A相,245,245,245,245,245,245,244,244,240,239,239,238,241,239,239,239,240,240,241,242,242,243,243,243,500,60
2013/4/30,分表０１,B相,245,245,245,245,245,245,245,244,241,239,239,238,242,240,240,240,240,241,242,242,243,243,244,244,500,60
2013/4/30,分表０１,C相,245,244,245,245,244,245,244,244,241,240,239,238,241,240,239,240,240,241,241,242,242,242,243,243,500,60
2013/5/1,分表０１,A相,243,244,245,245,245,245,243,244,243,242,242,242,243,243,243,242,242,242,243,242,242,244,244,244,500,60
2013/5/1,分表０１,B相,244,245,245,245,245,245,244,245,244,243,242,243,244,244,243,243,243,242,244,243,243,244,244,244,500,60
2013/5/1,分表０１,C相,243,244,244,245,245,245,244,244,243,242,242,242,243,243,243,242,242,242,243,242,242,243,244,243,500,60
2013/5/2,分表０１,A相,245,245,245,245,245,245,244,243,241,236,235,235,238,237,236,235,236,235,238,239,238,241,243,243,500,60
2013/5/2,分表０１,B相,245,245,245,245,246,246,245,244,241,236,236,235,238,237,236,235,236,236,239,239,239,241,243,244,500,60
2013/5/2,分表０１,C相,244,244,244,245,245,245,244,243,241,236,236,235,238,237,235,235,236,236,238,239,239,240,242,243,500,60
2013/5/3,分表０１,A相,,,,,,,,,,,,,,,,,,,,,,,,,500,60
2013/5/3,分表０１,B相,,,,,,,,,,,,,,,,,,,,,,,,,500,60
2013/5/3,分表０１,C相,,,,,,,,,,,,,,,,,,,,,,,,,500,60
2013/5/4,分表０１,A相,240,241,241,242,241,241,240,239,236,233,232,231,235,233,232,232,232,233,238,238,238,239,240,239,500,60
2013/5/4,分表０１,B相,241,241,241,242,242,242,241,239,236,233,232,232,236,234,233,232,232,233,238,238,238,239,240,240,500,60
2013/5/4,分表０１,C相,240,240,241,241,241,241,240,240,236,233,232,232,236,234,232,232,233,234,238,238,238,239,240,239,500,60
2013/5/5,分表０１,A相,240,240,241,241,241,240,241,242,238,236,235,235,239,236,236,235,235,237,239,239,239,241,243,242,500,60
2013/5/5,分表０１,B相,240,241,241,241,241,241,242,243,239,236,236,236,239,237,236,235,236,237,239,239,240,242,244,242,500,60
2013/5/5,分表０１,C相,240,240,241,240,241,241,241,242,239,236,236,236,239,237,236,236,236,237,239,239,239,241,242,241,500,60
2013/5/6,分表０１,A相,242,243,242,243,243,244,242,242,237,236,235,234,237,236,235,235,234,235,238,239,239,241,242,243,500,60
2013/5/6,分表０１,B相,243,243,243,244,243,244,243,243,238,236,236,235,238,236,235,235,235,236,239,239,240,242,243,243,500,60
2013/5/6,分表０１,C相,242,243,243,243,243,244,242,242,238,236,236,235,238,236,235,236,235,236,239,239,239,241,242,243,500,60
2013/5/7,分表０１,A相,243,243,243,244,244,244,243,242,239,234,234,234,239,236,235,236,234,236,238,240,239,241,243,240,500,60
2013/5/7,分表０１,B相,243,244,244,244,244,244,244,243,239,235,235,235,239,237,236,236,235,237,239,240,240,242,243,240,500,60
2013/5/7,分表０１,C相,243,243,244,243,244,244,244,242,239,235,235,235,239,237,236,236,235,237,239,240,239,242,243,240,500,60
2013/5/8,分表０１,A相,241,241,241,241,241,241,240,240,234,232,231,231,235,233,231,231,232,232,235,237,236,238,240,240,500,60
2013/5/8,分表０１,B相,241,242,241,242,242,242,241,240,235,232,231,231,235,233,232,231,232,233,236,237,237,239,240,241,500,60
2013/5/8,分表０１,C相,241,241,241,241,241,241,241,240,235,233,232,232,235,233,232,231,232,233,236,237,237,238,239,240,500,60
2013/5/9,分表０１,A相,240,240,241,241,241,241,240,240,236,234,234,232,238,234,238,235,237,238,241,240,241,243,244,244,500,60
2013/5/9,分表０１,B相,240,240,241,241,241,242,241,241,236,235,234,233,238,235,239,236,238,239,241,240,241,244,245,244,500,60
2013/5/9,分表０１,C相,240,240,241,241,241,241,240,241,236,235,234,233,238,235,239,236,238,239,241,240,241,243,244,243,500,60
2013/5/10,分表０１,A相,244,244,246,246,246,245,245,244,239,236,236,236,240,239,236,238,237,237,241,241,241,243,245,245,500,60
2013/5/10,分表０１,B相,245,245,246,246,247,246,246,245,239,236,236,237,240,239,237,238,238,238,242,242,242,243,245,245,500,60
2013/5/10,分表０１,C相,244,244,245,245,246,245,245,244,239,236,236,237,241,239,237,238,238,238,242,242,241,243,245,245,500,60
2013/5/11,分表０１,A相,246,246,245,246,246,245,245,244,241,239,237,238,241,239,237,237,237,239,242,242,242,244,245,244,500,60
2013/5/11,分表０１,B相,246,246,246,247,246,246,246,244,241,239,238,238,241,239,238,238,237,239,242,243,243,244,246,244,500,60
2013/5/11,分表０１,C相,245,245,245,246,246,245,245,244,241,239,238,238,241,239,237,237,238,239,241,242,242,243,245,244,500,60
2013/5/12,分表０１,A相,246,245,246,247,246,246,245,247,243,240,240,240,243,241,240,240,239,240,243,244,244,245,246,246,500,60
2013/5/12,分表０１,B相,246,246,247,248,247,247,246,248,244,240,240,240,243,241,240,240,239,240,243,244,244,245,247,247,500,60
2013/5/12,分表０１,C相,246,245,246,247,246,246,245,247,244,241,241,240,243,241,241,240,240,240,243,244,243,245,246,246,500,60
2013/5/13,分表０１,A相,247,248,248,248,248,248,247,246,244,239,,,,,241,235,237,239,242,241,242,245,242,243,500,60
2013/5/13,分表０１,B相,247,248,248,249,248,248,247,247,244,240,,,,,242,234,239,240,242,241,243,245,243,242,500,60
2013/5/13,分表０１,C相,247,247,248,248,248,248,247,246,244,240,,,,,241,236,239,239,243,243,244,244,246,244,500,60
2013/5/14,分表０１,A相,244,245,245,245,246,245,244,244,235,234,233,233,237,235,232,231,232,234,238,237,240,242,242,243,500,60
2013/5/14,分表０１,B相,246,247,246,247,245,245,245,245,236,235,234,234,238,236,233,232,232,234,239,238,241,243,243,243,500,60
2013/5/14,分表０１,C相,246,247,247,248,248,247,247,245,240,237,234,234,238,235,233,232,229,235,239,239,239,243,244,245,500,60
2013/5/15,分表０１,A相,244,245,244,240,241,241,240,240,235,232,230,231,235,233,235,231,231,234,237,238,240,240,241,240,500,60
2013/5/15,分表０１,B相,245,246,245,242,242,242,242,242,235,233,232,231,235,233,236,233,232,235,238,239,241,241,242,240,500,60
2013/5/15,分表０１,C相,245,246,246,243,244,242,241,242,238,233,234,233,238,237,235,235,235,237,239,239,241,241,241,242,500,60
2013/5/16,分表０１,A相,241,242,241,243,242,241,240,239,235,231,231,232,239,236,235,233,233,234,238,237,238,240,239,239,500,60
2013/5/16,分表０１,B相,241,241,241,244,243,242,241,240,235,232,232,234,239,237,235,234,234,234,238,239,239,241,240,238,500,60
2013/5/16,分表０１,C相,242,241,244,243,244,243,242,242,238,234,234,235,239,237,235,235,236,237,239,240,240,241,241,243,500,60
2013/5/17,分表０１,A相,241,241,240,243,242,240,239,240,234,232,231,231,239,237,237,235,236,236,241,239,241,243,243,244,500,60
2013/5/17,分表０１,B相,241,243,242,243,244,241,240,240,233,233,232,231,240,239,239,235,237,236,241,240,242,244,244,245,500,60
2013/5/17,分表０１,C相,244,244,244,243,242,242,241,241,237,235,234,231,242,237,238,237,238,239,242,242,242,244,244,246,500,60
2013/5/18,分表０１,A相,240,240,241,241,241,240,241,240,234,237,237,235,239,237,236,236,238,238,242,242,242,244,245,237,500,60
2013/5/18,分表０１,B相,241,241,242,242,242,241,242,241,235,238,238,235,240,239,237,238,238,239,243,243,244,245,245,235,500,60
2013/5/18,分表０１,C相,241,241,242,241,243,242,242,242,236,238,239,236,241,240,239,238,240,240,244,243,243,245,245,241,500,60
2013/5/19,分表０１,A相,241,242,242,242,240,241,240,242,239,238,238,236,238,239,237,238,237,236,238,239,239,242,242,241,500,60
2013/5/19,分表０１,B相,242,243,243,243,242,242,242,243,241,239,238,238,240,241,239,239,237,237,240,239,242,243,243,241,500,60
2013/5/19,分表０１,C相,242,243,243,243,243,244,242,245,241,240,239,237,242,240,240,238,239,239,240,242,242,242,244,244,500,60
2013/5/20,分表０１,A相,243,243,244,244,245,243,242,240,236,233,235,234,238,237,235,233,235,237,239,240,241,243,243,242,500,60
2013/5/20,分表０１,B相,245,244,246,246,246,244,243,241,238,234,236,235,240,238,236,235,236,237,240,241,242,244,245,243,500,60
2013/5/20,分表０１,C相,244,245,245,244,245,246,244,244,239,236,236,237,240,238,236,236,235,238,241,242,243,243,243,245,500,60
2013/5/21,分表０１,A相,241,240,241,241,241,242,241,238,234,230,230,233,237,235,233,231,230,235,239,239,241,241,243,242,500,60
2013/5/21,分表０１,B相,242,242,243,243,242,243,241,239,235,230,230,234,238,237,234,232,232,235,240,240,242,243,244,244,500,60
2013/5/21,分表０１,C相,242,242,243,241,243,241,241,241,236,233,231,235,239,236,234,233,235,236,241,242,241,243,244,243,500,60
2013/5/22,分表０１,A相,244,244,245,244,246,244,243,243,237,232,231,229,236,234,232,229,229,231,238,239,240,241,242,241,500,60
2013/5/22,分表０１,B相,246,246,246,245,248,245,245,245,238,233,232,230,237,235,233,230,230,232,239,240,241,243,242,243,500,60
2013/5/22,分表０１,C相,246,245,246,247,247,247,247,247,240,235,233,231,237,235,232,230,231,234,240,240,240,242,244,244,500,60
2013/5/23,分表０１,A相,244,244,245,245,244,244,242,242,236,229,230,230,236,234,232,229,229,234,239,241,242,242,244,243,500,60
2013/5/23,分表０１,B相,245,245,247,247,246,246,244,243,236,230,231,231,237,234,233,230,228,235,240,242,243,243,244,243,500,60
2013/5/23,分表０１,C相,244,246,247,247,247,248,245,245,238,231,233,232,237,234,233,231,230,237,244,243,243,245,246,244,500,60
2013/5/24,分表０１,A相,243,244,246,245,243,244,242,242,235,230,229,227,231,228,228,225,226,228,238,238,238,240,239,241,500,60
2013/5/24,分表０１,B相,244,245,247,247,244,245,243,242,236,231,230,227,233,230,229,225,226,230,239,240,240,241,240,242,500,60
2013/5/24,分表０１,C相,244,245,246,246,248,246,246,245,239,232,230,229,235,231,229,226,228,232,239,240,239,242,241,242,500,60
2013/5/25,分表０１,A相,241,242,245,240,237,238,238,239,233,228,231,230,235,233,232,233,233,235,241,241,241,243,243,238,500,60
2013/5/25,分表０１,B相,243,243,246,241,239,240,240,241,234,230,231,230,237,234,233,234,234,235,242,242,242,244,245,238,500,60
2013/5/25,分表０１,C相,244,245,245,240,240,240,242,241,237,232,235,233,237,236,235,235,235,237,242,242,243,245,244,240,500,60
2013/5/26,分表０１,A相,240,239,239,242,241,242,241,243,238,236,235,235,238,237,235,237,237,237,240,240,241,243,242,240,500,60
2013/5/26,分表０１,B相,240,240,240,242,242,243,242,245,238,236,236,236,239,237,238,237,238,238,241,240,242,244,243,242,500,60
2013/5/26,分表０１,C相,241,242,243,243,242,244,244,244,241,238,238,238,241,238,240,238,239,240,242,241,241,244,243,244,500,60
2013/5/27,分表０１,A相,241,244,244,243,242,244,242,241,235,227,233,232,237,235,233,231,232,235,240,240,241,242,243,242,500,60
2013/5/27,分表０１,B相,242,244,245,244,245,246,244,242,235,228,234,233,238,236,235,231,233,237,242,241,242,244,245,242,500,60
2013/5/27,分表０１,C相,245,243,245,245,246,244,244,243,236,230,234,235,237,236,233,233,232,238,241,242,241,244,245,246,500,60
2013/5/28,分表０１,A相,239,238,239,242,239,237,237,238,231,233,231,231,234,234,233,228,229,231,238,239,239,241,240,240,500,60
2013/5/28,分表０１,B相,240,238,241,243,241,238,239,239,231,233,231,232,235,235,233,229,230,232,240,239,240,242,241,240,500,60
2013/5/28,分表０１,C相,241,242,243,243,243,243,242,241,233,237,233,234,237,234,232,231,233,235,240,240,239,242,242,242,500,60
2013/5/29,分表０１,A相,242,243,244,244,244,245,243,244,240,237,235,237,241,239,240,237,237,238,242,241,243,245,246,242,500,60
2013/5/29,分表０１,B相,243,243,245,244,245,246,244,244,241,238,235,239,242,240,241,238,238,238,243,242,244,245,247,243,500,60
2013/5/29,分表０１,C相,244,244,244,245,246,247,247,247,241,239,238,239,242,241,240,240,240,240,244,243,244,246,247,244,500,60
2013/5/30,分表０１,A相,243,244,244,242,245,243,242,242,239,235,234,235,236,237,237,233,234,237,240,240,241,242,242,242,500,60
2013/5/30,分表０１,B相,244,245,244,243,246,244,244,244,240,236,234,236,238,238,238,234,235,237,241,241,242,243,242,241,500,60
2013/5/30,分表０１,C相,245,245,246,246,246,246,245,245,241,239,237,236,242,237,238,235,237,239,241,241,242,244,243,243,500,60
2013/5/31,分表０１,A相,244,243,244,243,244,244,241,241,238,234,231,232,237,236,236,235,235,235,239,238,241,242,239,241,500,60
2013/5/31,分表０１,B相,244,244,244,244,245,245,243,241,238,234,231,232,238,237,238,236,236,236,240,238,241,242,240,242,500,60
2013/5/31,分表０１,C相,245,245,246,245,245,245,242,242,239,237,235,235,238,236,237,236,236,237,239,241,240,241,243,243,500,60
2013/6/1,分表０１,A相,243,242,243,244,243,242,240,241,240,237,236,235,236,239,237,236,238,238,240,240,241,242,242,241,500,60
2013/6/1,分表０１,B相,244,243,244,244,244,242,241,243,241,238,237,236,238,239,239,237,238,238,241,241,242,243,244,241,500,60
2013/6/1,分表０１,C相,244,244,245,244,245,245,245,244,242,240,238,238,240,238,239,239,239,240,242,242,242,243,243,240,500,60
2013/6/2,分表０１,A相,242,244,243,245,243,243,244,243,241,237,239,237,239,239,238,237,237,237,242,243,243,246,246,240,500,60
2013/6/2,分表０１,B相,244,245,244,246,244,244,246,244,241,238,239,239,240,240,239,238,238,238,243,245,245,248,247,242,500,60
2013/6/2,分表０１,C相,244,244,245,245,246,246,247,246,242,241,240,240,243,241,240,239,239,240,246,247,246,248,247,242,500,60
2013/6/3,分表０１,A相,243,242,244,244,243,243,242,240,235,229,232,231,235,236,234,231,230,232,238,238,240,241,239,239,500,60
2013/6/3,分表０１,B相,245,241,246,246,245,244,242,241,236,230,234,231,237,236,234,232,231,232,239,238,241,242,240,239,500,60
2013/6/3,分表０１,C相,244,244,245,246,246,245,244,244,238,231,234,234,238,236,234,233,233,236,241,242,242,244,244,241,500,60
2013/6/4,分表０１,A相,240,241,241,243,240,241,238,239,232,232,232,231,234,233,232,230,231,233,238,240,238,241,241,237,500,60
2013/6/4,分表０１,B相,241,241,242,244,242,241,240,239,234,233,233,232,235,235,233,230,231,234,238,240,239,242,242,238,500,60
2013/6/4,分表０１,C相,242,243,244,243,243,243,243,241,238,235,234,233,237,235,233,232,233,235,239,241,241,242,243,240,500,60
2013/6/5,分表０１,A相,239,240,240,240,242,240,238,237,233,227,226,227,229,229,230,229,231,234,240,240,243,243,244,243,500,60
2013/6/5,分表０１,B相,240,241,242,241,242,241,239,239,233,228,226,229,230,231,231,230,232,234,241,241,243,244,245,244,500,60
2013/6/5,分表０１,C相,240,241,243,243,243,243,241,239,236,230,228,229,233,232,231,231,234,237,242,243,243,244,246,246,500,60
2013/6/6,分表０１,A相,246,248,247,247,249,248,247,247,245,236,234,234,238,239,238,236,236,238,240,242,242,244,245,242,500,60
2013/6/6,分表０１,B相,248,249,249,249,249,250,249,249,240,236,234,234,240,239,239,237,237,237,242,243,245,246,247,239,500,60
2013/6/6,分表０１,C相,250,250,251,251,250,251,250,249,244,238,237,235,240,239,239,236,236,239,244,245,243,246,248,243,500,60
2013/6/7,分表０１,A相,238,241,241,240,240,241,239,239,234,235,235,234,237,236,237,236,236,236,240,240,241,242,243,237,500,60
2013/6/7,分表０１,B相,239,242,243,241,241,242,239,240,235,235,236,235,238,237,238,237,237,237,240,241,242,242,244,237,500,60
2013/6/7,分表０１,C相,240,240,242,243,243,241,242,241,238,240,237,236,241,239,238,238,239,238,241,243,243,242,244,240,500,60
2013/6/8,分表０１,A相,239,239,239,240,240,239,236,238,233,229,228,235,237,236,235,233,233,233,240,240,241,243,241,234,500,60
2013/6/8,分表０１,B相,240,240,240,240,240,240,236,239,234,230,228,236,237,237,236,234,233,233,240,241,242,244,242,235,500,60
2013/6/8,分表０１,C相,240,240,241,242,242,243,242,240,236,231,232,236,238,237,236,237,237,237,241,242,241,244,243,238,500,60
2013/6/9,分表０１,A相,237,237,236,238,237,237,237,236,234,231,229,232,235,236,235,233,230,232,237,239,239,240,237,238,500,60
